X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-79.9372525,40.4595544,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
-79.9372123,40.459734,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
-79.9368877,40.4597074,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
-79.9364854,40.4596544,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
-79.9363727,40.4595564,0,0,4,,,,,,,,,,,,,,,,,,,,,,,
-79.9368555,40.4595462,0,0,5,,,,,,,,,,,,,,,,,,,,,,,
-79.9368287,40.4597217,0,0,6,,,,,,,,,,,,,,,,,,,,,,,
-79.9365471,40.4597278,0,0,7,,,,,,,,,,,,,,,,,,,,,,,
-79.9363352,40.4596768,0,0,8,,,,,,,,,,,,,,,,,,,,,,,
-79.9363513,40.4595401,0,0,9,,,,,,,,,,,,,,,,,,,,,,,
-79.9363915,40.4595034,0,0,10,,,,,,,,,,,,,,,,,,,,,,,
-79.9365578,40.4595993,0,0,11,,,,,,,,,,,,,,,,,,,,,,,
-79.9365203,40.4599727,0,0,12,,,,,,,,,,,,,,,,,,,,,,,
-79.9368636,40.4599136,0,0,13,,,,,,,,,,,,,,,,,,,,,,,
-79.9370674,40.4598483,0,0,14,,,,,,,,,,,,,,,,,,,,,,,
-79.9369333,40.459738,0,0,15,,,,,,,,,,,,,,,,,,,,,,,
-79.936826,40.4595911,0,0,16,,,,,,,,,,,,,,,,,,,,,,,
-79.9371318,40.4596095,0,0,17,,,,,,,,,,,,,,,,,,,,,,,
-79.9367509,40.4597605,0,0,18,,,,,,,,,,,,,,,,,,,,,,,
-79.9368368,40.4598115,0,0,19,,,,,,,,,,,,,,,,,,,,,,,
-79.93659,40.4598136,0,0,20,,,,,,,,,,,,,,,,,,,,,,,
-79.9365846,40.4596462,0,0,21,,,,,,,,,,,,,,,,,,,,,,,
-79.9367402,40.4596442,0,0,22,,,,,,,,,,,,,,,,,,,,,,,
-79.9364371,40.4599438,0,0,23,,,,,,,,,,,,,,,,,,,,,,,
-79.9363298,40.4598642,0,0,24,,,,,,,,,,,,,,,,,,,,,,,
-79.9367885,40.4598723,0,0,25,,,,,,,,,,,,,,,,,,,,,,,
-79.9367348,40.4598091,0,0,26,,,,,,,,,,,,,,,,,,,,,,,
-79.9367107,40.4597315,0,0,27,,,,,,,,,,,,,,,,,,,,,,,
-79.937105,40.4597397,0,0,28,,,,,,,,,,,,,,,,,,,,,,,
-79.9372096,40.4597968,0,0,29,,,,,,,,,,,,,,,,,,,,,,,
-79.9369923,40.4597764,0,0,30,,,,,,,,,,,,,,,,,,,,,,,
-79.9368233,40.4597968,0,0,31,,,,,,,,,,,,,,,,,,,,,,,
-79.936987,40.4598479,0,0,32,,,,,,,,,,,,,,,,,,,,,,,
-79.9369092,40.459556,0,0,33,,,,,,,,,,,,,,,,,,,,,,,
-79.9370299,40.4596193,0,0,34,,,,,,,,,,,,,,,,,,,,,,,
-79.9370996,40.4596336,0,0,35,,,,,,,,,,,,,,,,,,,,,,,
-79.9370326,40.4595234,0,0,36,,,,,,,,,,,,,,,,,,,,,,,
-79.9366785,40.4595887,0,0,37,,,,,,,,,,,,,,,,,,,,,,,
-79.9367965,40.459703,0,0,38,,,,,,,,,,,,,,,,,,,,,,,
-79.9367777,40.4596601,0,0,39,,,,,,,,,,,,,,,,,,,,,,,
-79.9364398,40.4597132,0,0,40,,,,,,,,,,,,,,,,,,,,,,,
-79.9362333,40.4596805,0,0,41,,,,,,,,,,,,,,,,,,,,,,,
-79.9362306,40.4595662,0,0,42,,,,,,,,,,,,,,,,,,,,,,,
-79.9362681,40.4595152,0,0,43,,,,,,,,,,,,,,,,,,,,,,,
-79.9363164,40.4594723,0,0,44,,,,,,,,,,,,,,,,,,,,,,,
-79.9364854,40.4594683,0,0,45,,,,,,,,,,,,,,,,,,,,,,,
-79.9366597,40.4594642,0,0,46,,,,,,,,,,,,,,,,,,,,,,,
-79.9367,40.4594805,0,0,47,,,,,,,,,,,,,,,,,,,,,,,
-79.9365578,40.4595132,0,0,48,,,,,,,,,,,,,,,,,,,,,,,
-79.9366892,40.4595091,0,0,49,,,,,,,,,,,,,,,,,,,,,,,
-79.9368502,40.459507,0,0,50,,,,,,,,,,,,,,,,,,,,,,,
-79.9369226,40.459505,0,0,51,,,,,,,,,,,,,,,,,,,,,,,
-79.9370138,40.4595744,0,0,52,,,,,,,,,,,,,,,,,,,,,,,
-79.9369038,40.4596723,0,0,53,,,,,,,,,,,,,,,,,,,,,,,
-79.9370031,40.4596499,0,0,54,,,,,,,,,,,,,,,,,,,,,,,
-79.9370755,40.4596764,0,0,55,,,,,,,,,,,,,,,,,,,,,,,
-79.9371774,40.4596785,0,0,56,,,,,,,,,,,,,,,,,,,,,,,
-79.9371586,40.4596091,0,0,57,,,,,,,,,,,,,,,,,,,,,,,
-79.937105,40.4599336,0,0,58,,,,,,,,,,,,,,,,,,,,,,,
-79.9370433,40.4598172,0,0,59,,,,,,,,,,,,,,,,,,,,,,,
-79.9363929,40.4597562,0,0,60,,,,,,,,,,,,,,,,,,,,,,,
-79.9365001,40.4598909,0,0,61,,,,,,,,,,,,,,,,,,,,,,,
-79.9364706,40.4598256,0,0,62,,,,,,,,,,,,,,,,,,,,,,,
-79.9367845,40.4598093,0,0,63,,,,,,,,,,,,,,,,,,,,,,,
-79.9369561,40.4598664,0,0,64,,,,,,,,,,,,,,,,,,,,,,,
-79.936763,40.4599093,0,0,65,,,,,,,,,,,,,,,,,,,,,,,
-79.9365216,40.4596072,0,0,66,,,,,,,,,,,,,,,,,,,,,,,
-79.9361622,40.4597583,0,0,67,,,,,,,,,,,,,,,,,,,,,,,
-79.9363043,40.4598032,0,0,68,,,,,,,,,,,,,,,,,,,,,,,
-79.936189,40.4596297,0,0,69,,,,,,,,,,,,,,,,,,,,,,,
-79.9362078,40.4595174,0,0,70,,,,,,,,,,,,,,,,,,,,,,,
-79.9362078,40.4594256,0,0,71,,,,,,,,,,,,,,,,,,,,,,,
-79.9363955,40.4594379,0,0,72,,,,,,,,,,,,,,,,,,,,,,,
-79.9364331,40.4594093,0,0,73,,,,,,,,,,,,,,,,,,,,,,,
-79.9365913,40.4593542,0,0,74,,,,,,,,,,,,,,,,,,,,,,,
-79.9367764,40.4593705,0,0,75,,,,,,,,,,,,,,,,,,,,,,,
-79.9366825,40.4593909,0,0,76,,,,,,,,,,,,,,,,,,,,,,,
-79.936771,40.4594134,0,0,77,,,,,,,,,,,,,,,,,,,,,,,
-79.9368917,40.4594174,0,0,78,,,,,,,,,,,,,,,,,,,,,,,
-79.9370661,40.4594746,0,0,79,,,,,,,,,,,,,,,,,,,,,,,
-79.9370098,40.4594338,0,0,80,,,,,,,,,,,,,,,,,,,,,,,
-79.9371224,40.4595705,0,0,81,,,,,,,,,,,,,,,,,,,,,,,
-79.9371546,40.4595052,0,0,82,,,,,,,,,,,,,,,,,,,,,,,
-79.9371251,40.4594787,0,0,83,,,,,,,,,,,,,,,,,,,,,,,
-79.9368327,40.4594623,0,0,84,,,,,,,,,,,,,,,,,,,,,,,
-79.9366825,40.4594072,0,0,85,,,,,,,,,,,,,,,,,,,,,,,
-79.9366235,40.4594093,0,0,86,,,,,,,,,,,,,,,,,,,,,,,
-79.9365243,40.4594195,0,0,87,,,,,,,,,,,,,,,,,,,,,,,
-79.936476,40.4595052,0,0,88,,,,,,,,,,,,,,,,,,,,,,,
-79.9366047,40.4596215,0,0,89,,,,,,,,,,,,,,,,,,,,,,,
-79.9368435,40.4597481,0,0,90,,,,,,,,,,,,,,,,,,,,,,,
-79.9366477,40.4599113,0,0,91,,,,,,,,,,,,,,,,,,,,,,,
-79.9363526,40.4597787,0,0,92,,,,,,,,,,,,,,,,,,,,,,,
-79.9354058,40.4595297,0,0,93,,,,,,,,,,,,,,,,,,,,,,,
-79.9343463,40.4592787,0,0,94,,,,,,,,,,,,,,,,,,,,,,,
-79.9339574,40.4591667,0,0,95,,,,,,,,,,,,,,,,,,,,,,,
-79.9334263,40.4590157,0,0,96,,,,,,,,,,,,,,,,,,,,,,,
-79.9334236,40.4588137,0,0,97,,,,,,,,,,,,,,,,,,,,,,,
-79.9336409,40.4585871,0,0,98,,,,,,,,,,,,,,,,,,,,,,,
-79.9339252,40.4588402,0,0,99,,,,,,,,,,,,,,,,,,,,,,,
-79.9337294,40.4588626,0,0,100,,,,,,,,,,,,,,,,,,,,,,,
-79.9336302,40.4588973,0,0,101,,,,,,,,,,,,,,,,,,,,,,,
-79.9337831,40.4589892,0,0,102,,,,,,,,,,,,,,,,,,,,,,,
-79.9340566,40.4589708,0,0,103,,,,,,,,,,,,,,,,,,,,,,,
-79.9340566,40.4586994,0,0,104,,,,,,,,,,,,,,,,,,,,,,,
-79.9340111,40.4585973,0,0,105,,,,,,,,,,,,,,,,,,,,,,,
-79.933775,40.458679,0,0,106,,,,,,,,,,,,,,,,,,,,,,,
-79.933944,40.4588014,0,0,107,,,,,,,,,,,,,,,,,,,,,,,
-79.9339628,40.4589729,0,0,108,,,,,,,,,,,,,,,,,,,,,,,
-79.9338018,40.4589055,0,0,109,,,,,,,,,,,,,,,,,,,,,,,
-79.9337241,40.4587994,0,0,110,,,,,,,,,,,,,,,,,,,,,,,
-79.9335283,40.4588524,0,0,111,,,,,,,,,,,,,,,,,,,,,,,
-79.9335819,40.4589667,0,0,112,,,,,,,,,,,,,,,,,,,,,,,
-79.9338045,40.4590218,0,0,113,,,,,,,,,,,,,,,,,,,,,,,
-79.9340459,40.4590361,0,0,114,,,,,,,,,,,,,,,,,,,,,,,
-79.9338448,40.4591953,0,0,115,,,,,,,,,,,,,,,,,,,,,,,
-79.933421,40.4591565,0,0,116,,,,,,,,,,,,,,,,,,,,,,,
-79.9335003,40.4590908,0,0,117,,,,,,,,,,,,,,,,,,,,,,,
-79.9337605,40.4591337,0,0,118,,,,,,,,,,,,,,,,,,,,,,,
-79.933908,40.4590459,0,0,119,,,,,,,,,,,,,,,,,,,,,,,
-79.9340837,40.4590888,0,0,120,,,,,,,,,,,,,,,,,,,,,,,
-79.9339724,40.4591878,0,0,121,,,,,,,,,,,,,,,,,,,,,,,
-79.9339429,40.4591316,0,0,122,,,,,,,,,,,,,,,,,,,,,,,
-79.9340193,40.4591173,0,0,123,,,,,,,,,,,,,,,,,,,,,,,
-79.9340623,40.459052,0,0,124,,,,,,,,,,,,,,,,,,,,,,,
-79.9341763,40.4590112,0,0,125,,,,,,,,,,,,,,,,,,,,,,,
-79.9341414,40.45895,0,0,126,,,,,,,,,,,,,,,,,,,,,,,
-79.9342581,40.4588439,0,0,127,,,,,,,,,,,,,,,,,,,,,,,
-79.9341105,40.4587867,0,0,128,,,,,,,,,,,,,,,,,,,,,,,
-79.9341092,40.4589225,0,0,129,,,,,,,,,,,,,,,,,,,,,,,
-79.9341347,40.4588837,0,0,130,,,,,,,,,,,,,,,,,,,,,,,
-79.9342406,40.4589245,0,0,131,,,,,,,,,,,,,,,,,,,,,,,
-79.9339979,40.4588806,0,0,132,,,,,,,,,,,,,,,,,,,,,,,
-79.9340234,40.4589898,0,0,133,,,,,,,,,,,,,,,,,,,,,,,
